728,12.13,32,47,0.9052,0.0714,0.0234,413.18,0.0261,0.9423,0.0357,2026-06-25T21:46:46.933269
733,12.22,32,47,0.8977,0.0791,0.0232,415.28,0.0259,0.9427,0.0355,2026-06-25T21:46:51.939872
679,11.32,32,43,0.8969,0.0766,0.0265,425.59,0.0015,0.9602,0.0324,2026-06-25T21:46:56.952258
673,11.22,32,43,0.893,0.0802,0.0267,428.52,0.0015,0.9569,0.0327,2026-06-25T21:47:01.967193
671,11.18,32,43,0.9001,0.073,0.0268,422.27,0.0015,0.9523,0.0328,2026-06-25T21:47:07.003727
667,11.12,32,43,0.8936,0.078,0.0285,423.8,0.0015,0.946,0.033,2026-06-25T21:47:12.057402
731,12.18,33,45,0.9001,0.0739,0.026,456.65,0.0014,0.948,0.0369,2026-06-25T21:47:17.073415
747,12.45,33,46,0.8969,0.0776,0.0254,454.85,0.0013,0.9478,0.0361,2026-06-25T21:47:22.095180
609,10.15,30,41,0.8752,0.0936,0.0312,439.38,0.0,0.9409,0.0213,2026-06-25T21:47:27.111754
467,7.78,30,37,0.8394,0.1178,0.0428,357.66,0.0,0.9122,0.0193,2026-06-25T21:47:32.119051
487,8.12,29,36,0.8357,0.1232,0.0411,379.12,0.0,0.9117,0.0185,2026-06-25T21:47:37.124993
442,7.37,30,36,0.8258,0.129,0.0452,381.41,0.0,0.8959,0.0158,2026-06-25T21:47:42.134115
466,7.77,29,35,0.8433,0.1137,0.0429,377.03,0.0,0.9099,0.015,2026-06-25T21:47:47.143836
480,8.0,29,33,0.8479,0.1104,0.0417,380.39,0.0,0.9,0.0146,2026-06-25T21:47:52.149503
472,7.87,28,32,0.8496,0.1081,0.0424,386.25,0.0,0.9025,0.0148,2026-06-25T21:47:57.154769
469,7.82,28,33,0.8486,0.1087,0.0426,381.65,0.0,0.9019,0.0149,2026-06-25T21:48:02.160024
470,7.83,28,33,0.8553,0.1021,0.0426,383.47,0.0,0.9085,0.0149,2026-06-25T21:48:07.167615
512,8.53,29,35,0.8516,0.1094,0.0391,403.31,0.0,0.916,0.0137,2026-06-25T21:48:12.179669
463,7.72,30,36,0.8186,0.1382,0.0432,342.75,0.0,0.9114,0.0043,2026-06-25T21:48:17.192320
490,8.17,31,37,0.8224,0.1367,0.0408,341.31,0.0,0.9184,0.0082,2026-06-25T21:48:22.204221
481,8.02,31,37,0.8358,0.1247,0.0395,334.32,0.0,0.9189,0.0083,2026-06-25T21:48:27.209872
553,9.22,32,39,0.7414,0.2242,0.0344,391.82,0.0,0.9331,0.0072,2026-06-25T21:48:32.215346
549,9.15,32,37,0.7341,0.2313,0.0346,414.15,0.0,0.9326,0.0073,2026-06-25T21:48:37.223098
608,10.13,31,40,0.7648,0.2039,0.0312,380.2,0.0641,0.8799,0.0197,2026-06-25T21:48:42.229127
580,9.67,30,39,0.7534,0.2138,0.0328,384.97,0.0672,0.8741,0.0207,2026-06-25T21:48:47.237679
552,9.2,30,39,0.7518,0.2138,0.0344,382.25,0.0707,0.8786,0.0217,2026-06-25T21:48:52.248830
579,9.65,30,39,0.753,0.2142,0.0328,381.58,0.0674,0.886,0.0207,2026-06-25T21:48:57.255429
582,9.7,30,39,0.756,0.2113,0.0326,384.95,0.067,0.8883,0.0206,2026-06-25T21:49:02.261248
568,9.47,30,39,0.75,0.2165,0.0335,389.18,0.0687,0.8856,0.0211,2026-06-25T21:49:07.267150
512,8.53,30,40,0.7461,0.2188,0.0352,372.86,0.0762,0.8809,0.0254,2026-06-25T21:49:12.272585
610,10.17,32,42,0.8098,0.1607,0.0295,456.21,0.0639,0.9,0.0311,2026-06-25T21:49:17.278309
577,9.62,31,40,0.7886,0.1802,0.0312,459.96,0.0676,0.8943,0.0295,2026-06-25T21:49:22.284034
578,9.63,28,37,0.7837,0.1834,0.0329,465.04,0.0675,0.8927,0.0294,2026-06-25T21:49:27.290879
661,11.02,26,35,0.9092,0.062,0.0287,482.5,0.059,0.9092,0.0257,2026-06-25T21:49:32.300230
620,10.33,23,33,0.9048,0.0645,0.0306,457.49,0.0629,0.9065,0.0242,2026-06-25T21:49:37.315264
690,11.5,23,35,0.9,0.0725,0.0275,467.25,0.0971,0.8725,0.0304,2026-06-25T21:49:42.320578
704,11.73,23,34,0.902,0.071,0.027,463.6,0.0952,0.875,0.0298,2026-06-25T21:49:47.326737
710,11.83,24,34,0.9028,0.0718,0.0254,462.21,0.0944,0.8761,0.0296,2026-06-25T21:49:52.342842
703,11.72,24,37,0.9118,0.0626,0.0256,453.85,0.1266,0.8435,0.0384,2026-06-25T21:49:57.361152
699,11.65,23,36,0.9113,0.0629,0.0258,456.07,0.1273,0.8426,0.0386,2026-06-25T21:50:02.377976
708,11.8,23,36,0.9025,0.072,0.0254,453.41,0.1257,0.8446,0.0381,2026-06-25T21:50:07.391160
781,13.02,24,40,0.9104,0.0653,0.0243,428.78,0.1639,0.8079,0.0435,2026-06-25T21:50:12.398156
695,11.58,24,42,0.8993,0.0734,0.0273,372.96,0.1842,0.7842,0.046,2026-06-25T21:50:17.404074
740,12.33,24,45,0.9135,0.0608,0.0257,353.7,0.2257,0.7446,0.0514,2026-06-25T21:50:22.410070
844,14.07,24,54,0.91,0.0675,0.0225,320.34,0.3081,0.6659,0.0664,2026-06-25T21:50:27.416317
663,11.05,24,54,0.8929,0.0784,0.0287,239.35,0.3922,0.5747,0.0845,2026-06-25T21:50:32.423861
762,12.7,25,61,0.9068,0.0696,0.0236,242.98,0.4409,0.5315,0.0919,2026-06-25T21:50:37.446936
653,10.88,23,53,0.9066,0.0658,0.0276,224.96,0.4119,0.559,0.0858,2026-06-25T21:50:42.462451
648,10.8,23,52,0.9059,0.0664,0.0278,225.88,0.4151,0.5556,0.0864,2026-06-25T21:50:47.468415
655,10.92,23,52,0.8901,0.0809,0.029,228.13,0.4107,0.5557,0.0855,2026-06-25T21:50:52.474665
644,10.73,23,49,0.8727,0.0978,0.0295,235.87,0.3835,0.5776,0.0776,2026-06-25T21:50:57.485846
662,11.03,23,49,0.8776,0.0952,0.0272,238.96,0.3731,0.5906,0.0755,2026-06-25T21:51:02.536851
708,11.8,24,50,0.8955,0.0791,0.0254,243.66,0.3489,0.6172,0.0734,2026-06-25T21:51:07.543189
726,12.1,24,47,0.8871,0.0882,0.0248,271.12,0.2865,0.6804,0.0634,2026-06-25T21:51:12.549664
706,11.77,23,45,0.8725,0.102,0.0255,261.81,0.2946,0.6671,0.0595,2026-06-25T21:51:17.558019
696,11.6,23,43,0.8693,0.1063,0.0244,290.64,0.2428,0.7198,0.0546,2026-06-25T21:51:22.570520
826,13.77,25,49,0.8826,0.0956,0.0218,302.83,0.1973,0.7676,0.0545,2026-06-25T21:51:27.579359
934,15.57,26,57,0.894,0.0867,0.0193,289.13,0.2152,0.7516,0.0664,2026-06-25T21:51:32.586246
991,16.52,26,56,0.9001,0.0807,0.0192,283.31,0.2018,0.7659,0.0636,2026-06-25T21:51:37.593422
1089,18.15,28,59,0.9073,0.0753,0.0174,303.21,0.2195,0.7493,0.0652,2026-06-25T21:51:42.604180
1077,17.95,27,57,0.9053,0.0771,0.0176,304.19,0.2219,0.7456,0.0659,2026-06-25T21:51:47.663144
1079,17.98,27,57,0.9157,0.0667,0.0176,302.06,0.2215,0.7488,0.0658,2026-06-25T21:51:52.694887
1080,18.0,27,57,0.9148,0.0676,0.0176,302.05,0.2213,0.7491,0.0657,2026-06-25T21:51:57.704757
1073,17.88,25,55,0.9077,0.0736,0.0186,301.03,0.2227,0.7409,0.0662,2026-06-25T21:52:02.719672
1015,16.92,24,54,0.9025,0.0788,0.0187,302.64,0.2355,0.7261,0.068,2026-06-25T21:52:07.745700
946,15.77,24,54,0.9038,0.0761,0.0201,292.27,0.2526,0.7061,0.0708,2026-06-25T21:52:12.785001
942,15.7,25,55,0.914,0.0658,0.0202,295.8,0.2537,0.707,0.0732,2026-06-25T21:52:17.798832
848,14.13,25,53,0.9033,0.0743,0.0224,278.5,0.2818,0.6745,0.0743,2026-06-25T21:52:22.808446
686,11.43,24,40,0.9023,0.07,0.0277,297.83,0.2216,0.7274,0.0612,2026-06-25T21:52:27.819534
537,8.95,24,37,0.8808,0.0857,0.0335,306.58,0.2142,0.7263,0.0447,2026-06-25T21:52:32.838457
411,6.85,24,30,0.8467,0.1095,0.0438,351.77,0.0973,0.8248,0.0243,2026-06-25T21:52:37.858181
395,6.58,22,27,0.8228,0.1316,0.0456,330.2,0.1038,0.8177,0.0253,2026-06-25T21:52:42.890611
470,7.83,21,29,0.8532,0.1085,0.0383,311.92,0.1702,0.766,0.034,2026-06-25T21:52:47.916620
501,8.35,21,32,0.8623,0.1018,0.0359,294.75,0.2355,0.7046,0.0439,2026-06-25T21:52:52.938528
484,8.07,21,32,0.8802,0.0826,0.0372,292.24,0.2438,0.7004,0.0455,2026-06-25T21:52:57.979880
521,8.68,20,35,0.9002,0.0653,0.0345,277.27,0.3013,0.6583,0.0537,2026-06-25T21:53:03.001763
534,8.9,20,35,0.9064,0.0618,0.0318,268.21,0.294,0.6704,0.0524,2026-06-25T21:53:08.031912
535,8.92,19,34,0.9047,0.0617,0.0336,269.1,0.2935,0.6692,0.0523,2026-06-25T21:53:13.063347
532,8.87,20,35,0.906,0.0602,0.0338,263.88,0.2951,0.6692,0.0489,2026-06-25T21:53:18.100623
592,9.87,20,42,0.9037,0.0676,0.0287,249.09,0.3615,0.6081,0.0591,2026-06-25T21:53:23.131315
606,10.1,20,45,0.9109,0.0611,0.0281,231.58,0.4043,0.566,0.0677,2026-06-25T21:53:28.145565
657,10.95,20,48,0.9163,0.0563,0.0274,224.02,0.4262,0.5449,0.0746,2026-06-25T21:53:33.212921
654,10.9,20,48,0.922,0.0505,0.0275,221.52,0.4327,0.5382,0.0749,2026-06-25T21:53:38.241044
632,10.53,21,49,0.9256,0.0459,0.0285,219.41,0.4446,0.5237,0.0775,2026-06-25T21:53:43.272622
604,10.07,21,46,0.8841,0.0877,0.0281,245.27,0.4007,0.5679,0.0712,2026-06-25T21:53:48.295721
623,10.38,22,47,0.8796,0.0931,0.0273,244.07,0.3884,0.573,0.069,2026-06-25T21:53:53.314229
633,10.55,22,47,0.8799,0.0916,0.0284,246.9,0.3823,0.5782,0.0679,2026-06-25T21:53:58.332611
594,9.9,23,44,0.8721,0.0993,0.0286,255.85,0.3418,0.6162,0.0623,2026-06-25T21:54:03.365623
574,9.57,23,44,0.8676,0.1028,0.0296,259.36,0.3537,0.6028,0.0645,2026-06-25T21:54:08.404682
578,9.63,23,47,0.8702,0.1038,0.026,249.67,0.4031,0.5571,0.0692,2026-06-25T21:54:13.434366
608,10.13,23,50,0.8766,0.0987,0.0247,240.04,0.4408,0.5214,0.0757,2026-06-25T21:54:18.461783
559,9.32,21,44,0.8658,0.1073,0.0268,254.45,0.4025,0.5564,0.0662,2026-06-25T21:54:23.497235
523,8.72,21,41,0.8604,0.1109,0.0287,275.29,0.3709,0.5851,0.0593,2026-06-25T21:54:28.512831
574,9.57,20,35,0.8746,0.101,0.0244,354.28,0.27,0.6916,0.0401,2026-06-25T21:54:33.526439
688,11.47,20,46,0.8997,0.0799,0.0203,305.38,0.4055,0.5625,0.0683,2026-06-25T21:54:38.546664
800,13.33,20,52,0.9113,0.07,0.0187,300.02,0.4462,0.5275,0.0762,2026-06-25T21:54:43.570039
752,12.53,20,52,0.9375,0.0426,0.0199,287.82,0.4747,0.4973,0.0811,2026-06-25T21:54:48.601336
682,11.37,19,48,0.9399,0.0396,0.0205,300.46,0.4677,0.5103,0.0806,2026-06-25T21:54:53.633028
672,11.2,19,48,0.936,0.0461,0.0179,304.69,0.4747,0.506,0.0818,2026-06-25T21:54:58.652831
663,11.05,17,47,0.9367,0.0452,0.0181,307.29,0.4811,0.5008,0.083,2026-06-25T21:55:03.673534
672,11.2,17,47,0.936,0.0446,0.0193,307.49,0.4747,0.506,0.0818,2026-06-25T21:55:08.708192
652,10.87,17,44,0.9325,0.0445,0.023,316.23,0.4433,0.5337,0.0798,2026-06-25T21:55:13.729109
593,9.88,17,41,0.9258,0.0489,0.0253,329.2,0.4283,0.5464,0.0776,2026-06-25T21:55:18.745116
605,10.08,17,41,0.9421,0.0314,0.0264,326.7,0.4347,0.5388,0.076,2026-06-25T21:55:23.761141
621,10.35,17,41,0.9356,0.037,0.0274,323.98,0.4235,0.5491,0.0741,2026-06-25T21:55:28.777338
787,13.12,17,41,0.9492,0.0292,0.0216,497.83,0.3342,0.6442,0.0584,2026-06-25T21:55:33.786017
721,12.02,18,33,0.9501,0.0264,0.0236,561.03,0.2455,0.7309,0.0388,2026-06-25T21:55:38.793054
622,10.37,20,29,0.9228,0.0498,0.0273,609.41,0.1592,0.8103,0.0241,2026-06-25T21:55:43.800797
661,11.02,20,32,0.9274,0.0469,0.0257,577.68,0.2088,0.7625,0.0318,2026-06-25T21:55:48.807746
681,11.35,20,32,0.9178,0.0558,0.0264,573.65,0.2026,0.768,0.0308,2026-06-25T21:55:53.815202
682,11.37,20,32,0.9208,0.0499,0.0293,569.92,0.2023,0.7654,0.0308,2026-06-25T21:55:58.822736
669,11.15,20,32,0.9208,0.0508,0.0284,573.96,0.2063,0.7623,0.0314,2026-06-25T21:56:03.837999
666,11.1,20,32,0.9204,0.0511,0.0285,576.15,0.2072,0.7613,0.0315,2026-06-25T21:56:08.850533
660,11.0,20,32,0.9197,0.0515,0.0288,578.77,0.2091,0.7591,0.0318,2026-06-25T21:56:13.857041
721,12.02,19,36,0.9182,0.0555,0.0264,546.82,0.2455,0.7254,0.0374,2026-06-25T21:56:18.863962
694,11.57,19,33,0.9207,0.0519,0.0274,559.36,0.2219,0.7478,0.0389,2026-06-25T21:56:23.888637
691,11.52,19,33,0.9204,0.0521,0.0275,556.62,0.2229,0.7467,0.0391,2026-06-25T21:56:28.905960
431,7.18,19,33,0.8724,0.0835,0.0441,307.7,0.3573,0.594,0.0626,2026-06-25T21:56:33.912278
364,6.07,18,29,0.8544,0.0934,0.0522,300.43,0.3187,0.6236,0.0549,2026-06-25T21:56:38.920366
359,5.98,15,26,0.8691,0.078,0.0529,299.68,0.3203,0.6267,0.0557,2026-06-25T21:56:43.926478
359,5.98,16,27,0.8774,0.0696,0.0529,293.23,0.3203,0.6267,0.0557,2026-06-25T21:56:48.937952
347,5.78,16,26,0.8732,0.072,0.0548,294.29,0.3314,0.6138,0.0576,2026-06-25T21:56:53.966663
389,6.48,16,29,0.8869,0.0643,0.0488,270.81,0.3933,0.5578,0.0668,2026-06-25T21:56:58.972405
441,7.35,16,32,0.898,0.0567,0.0454,254.23,0.4354,0.5193,0.0726,2026-06-25T21:57:03.978787
446,7.43,16,32,0.8991,0.0561,0.0448,252.13,0.4305,0.5247,0.0717,2026-06-25T21:57:08.986127
443,7.38,16,32,0.8871,0.0677,0.0451,251.48,0.4334,0.5214,0.0722,2026-06-25T21:57:13.999225
393,6.55,16,29,0.8855,0.0636,0.0509,262.58,0.3893,0.5598,0.0662,2026-06-25T21:57:19.011383
530,8.83,18,35,0.9019,0.0604,0.0377,305.66,0.3623,0.6,0.0717,2026-06-25T21:57:24.017814
615,10.25,21,39,0.922,0.0455,0.0325,349.32,0.3138,0.6537,0.0683,2026-06-25T21:57:29.023733
598,9.97,21,39,0.9214,0.0468,0.0318,350.29,0.3227,0.6455,0.0702,2026-06-25T21:57:34.030882
600,10.0,23,40,0.92,0.0483,0.0317,350.01,0.3217,0.645,0.07,2026-06-25T21:57:39.037987
608,10.13,24,42,0.9211,0.0477,0.0312,347.19,0.3174,0.648,0.0691,2026-06-25T21:57:44.044800
601,10.02,24,42,0.9201,0.0483,0.0316,349.5,0.3128,0.6522,0.0699,2026-06-25T21:57:49.055431
654,10.9,24,45,0.9327,0.0382,0.0291,328.28,0.3532,0.6147,0.0734,2026-06-25T21:57:54.063355
605,10.08,24,42,0.9256,0.0446,0.0298,344.26,0.319,0.6479,0.0694,2026-06-25T21:57:59.070418
569,9.48,24,39,0.9209,0.0475,0.0316,362.97,0.2707,0.6942,0.0633,2026-06-25T21:58:04.076661
569,9.48,25,39,0.9192,0.0492,0.0316,364.72,0.2707,0.6924,0.0633,2026-06-25T21:58:09.083934
610,10.17,25,42,0.9328,0.0377,0.0295,345.95,0.3148,0.6508,0.0689,2026-06-25T21:58:14.091031
610,10.17,25,42,0.9295,0.041,0.0295,346.3,0.3148,0.6508,0.0689,2026-06-25T21:58:19.112697
564,9.4,24,44,0.9113,0.0567,0.0319,293.54,0.4096,0.5532,0.0745,2026-06-25T21:58:24.123670
472,7.87,20,38,0.8941,0.0678,0.0381,232.71,0.4873,0.464,0.0805,2026-06-25T21:58:29.130998
490,8.17,20,38,0.8776,0.0837,0.0388,233.6,0.4694,0.4633,0.0776,2026-06-25T21:58:34.138182
536,8.93,20,41,0.8825,0.0821,0.0354,219.1,0.5,0.4328,0.0821,2026-06-25T21:58:39.147861
534,8.9,20,43,0.8708,0.0955,0.0337,223.81,0.5056,0.4251,0.0824,2026-06-25T21:58:44.167754
534,8.9,20,44,0.8614,0.1049,0.0337,222.57,0.4963,0.4251,0.0824,2026-06-25T21:58:49.186480
576,9.6,21,47,0.8576,0.1111,0.0312,253.97,0.4722,0.4479,0.0799,2026-06-25T21:58:54.203906
599,9.98,21,47,0.8431,0.1252,0.0317,261.94,0.4541,0.4641,0.0768,2026-06-25T21:58:59.209957
690,11.5,21,50,0.8203,0.1522,0.0275,281.07,0.4507,0.4783,0.0754,2026-06-25T21:59:04.217142
680,11.33,20,50,0.8206,0.1529,0.0265,279.45,0.4574,0.4735,0.0765,2026-06-25T21:59:09.227439
644,10.73,20,47,0.809,0.163,0.028,292.06,0.4239,0.5016,0.0714,2026-06-25T21:59:14.235038
653,10.88,21,48,0.8101,0.1608,0.0291,291.83,0.4181,0.5069,0.0704,2026-06-25T21:59:19.243045
620,10.33,21,45,0.8048,0.1661,0.029,305.73,0.3774,0.5452,0.0645,2026-06-25T21:59:24.250231
645,10.75,21,45,0.7969,0.1752,0.0279,308.4,0.3628,0.5659,0.062,2026-06-25T21:59:29.267790
675,11.25,22,47,0.8193,0.1541,0.0267,314.44,0.3467,0.5985,0.0593,2026-06-25T21:59:34.281603
721,12.02,22,51,0.8377,0.1373,0.025,298.68,0.3967,0.5589,0.0693,2026-06-25T21:59:39.291260
675,11.25,22,46,0.8356,0.1363,0.0281,310.96,0.3659,0.5881,0.0652,2026-06-25T21:59:44.298234
676,11.27,22,46,0.8343,0.1376,0.0281,316.59,0.3669,0.5947,0.0651,2026-06-25T21:59:49.305564
622,10.37,21,44,0.8344,0.1367,0.0289,297.91,0.3923,0.574,0.0675,2026-06-25T21:59:54.321134
606,10.1,20,42,0.8515,0.1188,0.0297,293.55,0.4026,0.566,0.0693,2026-06-25T21:59:59.333084
511,8.52,20,39,0.8826,0.0822,0.0352,273.35,0.4012,0.5616,0.0705,2026-06-25T22:00:04.344939
523,8.72,21,41,0.8795,0.0841,0.0363,273.13,0.392,0.566,0.0688,2026-06-25T22:00:09.356060
541,9.02,21,41,0.8577,0.1072,0.0351,273.38,0.3789,0.5638,0.0665,2026-06-25T22:00:14.362789
532,8.87,20,40,0.859,0.1071,0.0338,269.98,0.3853,0.5508,0.0677,2026-06-25T22:00:19.382177
488,8.13,20,37,0.8504,0.1127,0.0369,284.6,0.3402,0.5799,0.0615,2026-06-25T22:00:24.400431
504,8.4,20,40,0.869,0.0952,0.0357,263.15,0.4067,0.5079,0.0714,2026-06-25T22:00:29.404709
497,8.28,20,39,0.8551,0.1087,0.0362,257.23,0.4125,0.4889,0.0765,2026-06-25T22:00:34.412665
398,6.63,20,31,0.8141,0.1407,0.0452,296.51,0.2889,0.5829,0.0553,2026-06-25T22:00:39.424535
446,7.43,22,32,0.8094,0.1502,0.0404,298.33,0.2578,0.6031,0.0538,2026-06-25T22:00:44.435115
445,7.42,22,32,0.8135,0.1461,0.0404,291.45,0.2562,0.5955,0.0539,2026-06-25T22:00:49.441982
461,7.68,22,31,0.8026,0.1562,0.0412,286.88,0.2451,0.5944,0.0521,2026-06-25T22:00:54.453665
504,8.4,22,34,0.8056,0.1587,0.0357,267.38,0.3036,0.5476,0.0595,2026-06-25T22:00:59.471110
551,9.18,22,37,0.8113,0.1561,0.0327,254.99,0.3448,0.5082,0.0653,2026-06-25T22:01:04.482365
548,9.13,22,37,0.812,0.1551,0.0328,255.86,0.3467,0.5073,0.0657,2026-06-25T22:01:09.489319
554,9.23,23,38,0.8357,0.1318,0.0325,266.51,0.343,0.5253,0.0686,2026-06-25T22:01:14.496541
555,9.25,23,38,0.8324,0.1351,0.0324,269.57,0.3423,0.5333,0.0685,2026-06-25T22:01:19.519810
583,9.72,23,41,0.8473,0.1218,0.0309,257.4,0.3928,0.4974,0.0755,2026-06-25T22:01:24.551264
561,9.35,24,39,0.852,0.1159,0.0321,279.51,0.3387,0.5579,0.0713,2026-06-25T22:01:29.558007
596,9.93,23,41,0.8674,0.1023,0.0302,268.4,0.3842,0.5252,0.0738,2026-06-25T22:01:34.565413
634,10.57,23,44,0.8833,0.0883,0.0284,260.34,0.4196,0.5032,0.0789,2026-06-25T22:01:39.578592
610,10.17,22,47,0.8967,0.0754,0.0279,242.1,0.4885,0.4459,0.0885,2026-06-25T22:01:44.599934
606,10.1,22,47,0.9043,0.0677,0.0281,242.68,0.4967,0.4488,0.0891,2026-06-25T22:01:49.607761
566,9.43,21,43,0.9046,0.0654,0.03,254.44,0.4664,0.4823,0.0848,2026-06-25T22:01:54.615432
566,9.43,21,43,0.917,0.0512,0.0318,254.56,0.4664,0.4841,0.0848,2026-06-25T22:01:59.622129
528,8.8,20,39,0.9223,0.0436,0.0341,270.53,0.4299,0.5284,0.0795,2026-06-25T22:02:04.638944
716,11.93,19,46,0.9469,0.0293,0.0237,301.74,0.4246,0.5517,0.081,2026-06-25T22:02:09.651133
852,14.2,19,56,0.9554,0.0246,0.02,270.64,0.4812,0.4988,0.0915,2026-06-25T22:02:14.659176
